Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
66506,10,00,00,00,832,ns
66507,11,00,00,00,499.99,ms
66508,01,00,00,00,232,ns
66509,00,00,00,00,499.99,ms
66510,01,00,00,00,408,ns
66511,11,00,00,00,499.99,ms
66512,10,00,00,00,1.07,us
66513,00,00,00,00,499.99,ms
66514,01,00,00,00,1.69,us
66515,11,00,00,00,499.99,ms
66516,10,00,00,00,2.31,us
66517,00,00,00,00,499.99,ms
66518,01,00,00,00,2.98,us
66519,11,00,00,00,499.99,ms
66520,10,00,00,00,3.62,us
66521,00,00,00,00,499.99,ms
66522,01,00,00,00,4.20,us
66523,11,00,00,00,499.98,ms
66524,10,00,00,00,4.84,us
66525,00,00,00,00,499.98,ms
66526,01,00,00,00,5.46,us
66527,11,00,00,00,499.98,ms
66528,10,00,00,00,6.12,us
66529,00,00,00,00,499.98,ms
66530,01,00,00,00,6.74,us
66531,11,00,00,00,499.98,ms
66532,10,00,00,00,7.36,us
66533,00,00,00,00,499.98,ms
66534,01,00,00,00,7.98,us
66535,11,00,00,00,499.98,ms
66536,10,00,00,00,8.61,us
66537,00,00,00,00,499.98,ms
66538,01,00,00,00,9.22,us
66539,11,00,00,00,499.98,ms
66540,10,00,00,00,9.85,us
66541,00,00,00,00,499.98,ms
66542,01,00,00,00,10.49,us
66543,11,00,00,00,499.87,ms
66544,01,00,00,00,1.26,us
66545,00,00,00,00,500.11,ms
66546,10,00,00,00,768,ns
66547,11,00,00,00,499.99,ms
66548,01,00,00,00,136,ns
66549,00,00,00,00,499.99,ms
66550,01,00,00,00,512,ns
66551,11,00,00,00,499.99,ms
66552,10,00,00,00,1.14,us
66553,00,00,00,00,499.99,ms
66554,01,00,00,00,1.81,us
66555,11,00,00,00,499.99,ms
66556,10,00,00,00,2.38,us
66557,00,00,00,00,499.99,ms
66558,01,00,00,00,3.02,us
66559,11,00,00,00,499.99,ms
66560,10,00,00,00,3.65,us
66561,00,00,00,00,499.99,ms
66562,01,00,00,00,4.29,us
66563,11,00,00,00,499.98,ms
66564,10,00,00,00,4.90,us
66565,00,00,00,00,499.98,ms
66566,01,00,00,00,5.58,us
66567,11,00,00,00,499.98,ms
66568,10,00,00,00,6.19,us
66569,00,00,00,00,499.98,ms
66570,01,00,00,00,6.82,us
66571,11,00,00,00,499.98,ms
66572,10,00,00,00,7.50,us
66573,00,00,00,00,499.98,ms
66574,01,00,00,00,8.09,us
66575,11,00,00,00,499.98,ms
66576,10,00,00,00,8.73,us
66577,00,00,00,00,499.98,ms
66578,01,00,00,00,9.36,us
66579,11,00,00,00,499.98,ms
66580,10,00,00,00,9.97,us
66581,00,00,00,00,499.98,ms
66582,01,00,00,00,10.62,us
66583,11,00,00,00,499.87,ms
66584,01,00,00,00,1.28,us
66585,00,00,00,00,500.11,ms
66586,10,00,00,00,784,ns
66587,11,00,00,00,499.99,ms
66588,01,00,00,00,144,ns
66589,00,00,00,00,499.99,ms
66590,01,00,00,00,488,ns
66591,11,00,00,00,499.99,ms
66592,10,00,00,00,1.11,us
66593,00,00,00,00,499.99,ms
66594,01,00,00,00,1.72,us
66595,11,00,00,00,499.99,ms
66596,10,00,00,00,2.36,us
66597,00,00,00,00,499.99,ms
66598,01,00,00,00,3.01,us
66599,11,00,00,00,499.99,ms
66600,10,00,00,00,3.63,us
66601,00,00,00,00,499.99,ms
66602,01,00,00,00,4.24,us
66603,11,00,00,00,499.98,ms
66604,10,00,00,00,4.88,us
66605,00,00,00,00,499.98,ms
66606,01,00,00,00,5.53,us
66607,11,00,00,00,499.98,ms
66608,10,00,00,00,6.18,us
66609,00,00,00,00,499.98,ms
66610,01,00,00,00,6.80,us
66611,11,00,00,00,499.98,ms
66612,10,00,00,00,7.41,us
66613,00,00,00,00,499.98,ms
66614,01,00,00,00,8.10,us
66615,11,00,00,00,499.98,ms
66616,10,00,00,00,8.72,us
66617,00,00,00,00,499.98,ms
66618,01,00,00,00,9.33,us
66619,11,00,00,00,499.98,ms
66620,10,00,00,00,9.94,us
66621,00,00,00,00,499.98,ms
66622,01,00,00,00,10.62,us
66623,11,00,00,00,499.87,ms
66624,01,00,00,00,1.30,us
66625,00,00,00,00,500.11,ms
66626,10,00,00,00,808,ns
66627,11,00,00,00,499.99,ms
66628,01,00,00,00,160,ns
66629,00,00,00,00,499.99,ms
66630,01,00,00,00,464,ns
66631,11,00,00,00,499.99,ms
66632,10,00,00,00,1.11,us
66633,00,00,00,00,499.99,ms
66634,01,00,00,00,1.70,us
66635,11,00,00,00,499.99,ms
66636,10,00,00,00,2.35,us
66637,00,00,00,00,499.99,ms
66638,01,00,00,00,3.03,us
66639,11,00,00,00,499.99,ms
66640,10,00,00,00,3.64,us
66641,00,00,00,00,499.99,ms
66642,01,00,00,00,4.25,us
66643,11,00,00,00,499.98,ms
66644,10,00,00,00,4.89,us
66645,00,00,00,00,499.98,ms
66646,01,00,00,00,5.54,us
66647,11,00,00,00,499.98,ms
66648,10,00,00,00,6.14,us
66649,00,00,00,00,499.98,ms
66650,01,00,00,00,6.80,us
66651,11,00,00,00,499.98,ms
66652,10,00,00,00,7.42,us
66653,00,00,00,00,499.98,ms
66654,01,00,00,00,8.06,us
66655,11,00,00,00,499.98,ms
66656,10,00,00,00,8.69,us
66657,00,00,00,00,499.98,ms
66658,01,00,00,00,9.29,us
66659,11,00,00,00,499.98,ms
66660,10,00,00,00,9.98,us
66661,00,00,00,00,499.98,ms
66662,01,00,00,00,10.58,us
66663,11,00,00,00,499.87,ms
66664,01,00,00,00,1.24,us
66665,00,00,00,00,500.11,ms
66666,10,00,00,00,760,ns
66667,11,00,00,00,499.99,ms
66668,01,00,00,00,72,ns
66669,00,00,00,00,499.99,ms
66670,01,00,00,00,528,ns
66671,11,00,00,00,499.99,ms
66672,10,00,00,00,1.15,us
66673,00,00,00,00,499.99,ms
66674,01,00,00,00,1.80,us
66675,11,00,00,00,499.99,ms
66676,10,00,00,00,2.45,us
66677,00,00,00,00,499.99,ms
66678,01,00,00,00,3.06,us
66679,11,00,00,00,499.99,ms
66680,10,00,00,00,3.69,us
66681,00,00,00,00,499.99,ms
66682,01,00,00,00,4.33,us
66683,11,00,00,00,499.98,ms
66684,10,00,00,00,4.97,us
66685,00,00,00,00,499.98,ms
66686,01,00,00,00,5.58,us
66687,11,00,00,00,499.98,ms
66688,10,00,00,00,6.23,us
66689,00,00,00,00,499.98,ms
66690,01,00,00,00,6.86,us
66691,11,00,00,00,499.98,ms
66692,10,00,00,00,7.48,us
66693,00,00,00,00,499.98,ms
66694,01,00,00,00,8.10,us
66695,11,00,00,00,499.98,ms
66696,10,00,00,00,8.75,us
66697,00,00,00,00,499.98,ms
66698,01,00,00,00,9.38,us
66699,11,00,00,00,499.98,ms
66700,10,00,00,00,10.01,us
66701,00,00,00,00,499.98,ms
66702,01,00,00,00,10.65,us
66703,11,00,00,00,499.87,ms
66704,01,00,00,00,1.31,us
66705,00,00,00,00,500.11,ms
66706,10,00,00,00,768,ns
66707,11,00,00,00,499.99,ms
66708,01,00,00,00,96,ns
66709,00,00,00,00,499.99,ms
66710,01,00,00,00,504,ns
66711,11,00,00,00,499.99,ms
66712,10,00,00,00,1.12,us
66713,00,00,00,00,499.99,ms
66714,01,00,00,00,1.78,us
66715,11,00,00,00,499.99,ms
66716,10,00,00,00,2.43,us
66717,00,00,00,00,499.99,ms
66718,01,00,00,00,3.08,us
66719,11,00,00,00,499.99,ms
66720,10,00,00,00,3.75,us
66721,00,00,00,00,499.98,ms
66722,01,00,00,00,4.37,us
66723,11,00,00,00,499.98,ms
66724,10,00,00,00,5.02,us
66725,00,00,00,00,499.98,ms
66726,01,00,00,00,5.62,us
66727,11,00,00,00,499.98,ms
66728,10,00,00,00,6.28,us
66729,00,00,00,00,499.98,ms
66730,01,00,00,00,6.90,us
66731,11,00,00,00,499.98,ms
66732,10,00,00,00,7.54,us
66733,00,00,00,00,499.98,ms
66734,01,00,00,00,8.15,us
66735,11,00,00,00,499.98,ms
66736,10,00,00,00,8.80,us
66737,00,00,00,00,499.98,ms
66738,01,00,00,00,9.42,us
66739,11,00,00,00,499.98,ms
66740,10,00,00,00,10.10,us
66741,00,00,00,00,499.98,ms
66742,01,00,00,00,10.75,us
66743,11,00,00,00,499.87,ms
66744,01,00,00,00,1.25,us
66745,00,00,00,00,500.11,ms
66746,10,00,00,00,784,ns
66747,11,00,00,00,499.99,ms
66748,01,00,00,00,152,ns
66749,00,00,00,00,499.99,ms
66750,01,00,00,00,528,ns
66751,11,00,00,00,499.99,ms
66752,10,00,00,00,1.20,us
66753,00,00,00,00,499.99,ms
66754,01,00,00,00,1.79,us
66755,11,00,00,00,499.99,ms
66756,10,00,00,00,2.46,us
66757,00,00,00,00,499.99,ms
66758,01,00,00,00,3.06,us
66759,11,00,00,00,499.99,ms
66760,10,00,00,00,3.74,us
66761,00,00,00,00,499.98,ms
66762,01,00,00,00,4.35,us
66763,11,00,00,00,499.98,ms
66764,10,00,00,00,5.00,us
66765,00,00,00,00,499.98,ms
66766,01,00,00,00,5.60,us
66767,11,00,00,00,499.98,ms
66768,10,00,00,00,6.28,us
66769,00,00,00,00,499.98,ms
66770,01,00,00,00,6.93,us
66771,11,00,00,00,499.98,ms
66772,10,00,00,00,7.52,us
66773,00,00,00,00,499.98,ms
66774,01,00,00,00,8.19,us
66775,11,00,00,00,499.98,ms
66776,10,00,00,00,8.86,us
66777,00,00,00,00,499.98,ms
66778,01,00,00,00,9.46,us
66779,11,00,00,00,499.98,ms
66780,10,00,00,00,10.07,us
66781,00,00,00,00,499.98,ms
66782,01,00,00,00,10.77,us
66783,11,00,00,00,499.87,ms
66784,01,00,00,00,1.20,us
66785,00,00,00,00,500.11,ms
66786,10,00,00,00,632,ns
66787,11,00,00,00,499.99,ms
66788,10,00,00,00,16,ns
66789,00,00,00,00,499.99,ms
66790,01,00,00,00,648,ns
66791,11,00,00,00,499.99,ms
66792,10,00,00,00,1.30,us
66793,00,00,00,00,499.99,ms
66794,01,00,00,00,1.94,us
66795,11,00,00,00,499.99,ms
66796,10,00,00,00,2.57,us
66797,00,00,00,00,499.99,ms
66798,01,00,00,00,3.23,us
66799,11,00,00,00,499.99,ms
66800,10,00,00,00,3.89,us
66801,00,00,00,00,499.98,ms
66802,01,00,00,00,4.55,us
66803,11,00,00,00,499.98,ms
66804,10,00,00,00,5.13,us
66805,00,00,00,00,499.98,ms
66806,01,00,00,00,5.76,us
66807,11,00,00,00,499.98,ms
66808,10,00,00,00,6.41,us
66809,00,00,00,00,499.98,ms
66810,01,00,00,00,7.07,us
66811,11,00,00,00,499.98,ms
66812,10,00,00,00,7.71,us
66813,00,00,00,00,499.98,ms
66814,01,00,00,00,8.34,us
66815,11,00,00,00,499.98,ms
66816,10,00,00,00,8.97,us
66817,00,00,00,00,499.98,ms
66818,01,00,00,00,9.67,us
66819,11,00,00,00,499.98,ms
66820,10,00,00,00,10.28,us
66821,00,00,00,00,499.98,ms
66822,01,00,00,00,10.96,us
66823,11,00,00,00,499.87,ms
66824,01,00,00,00,1.25,us
66825,00,00,00,00,500.11,ms
66826,10,00,00,00,728,ns
66827,11,00,00,00,499.99,ms
66828,01,00,00,00,80,ns
66829,00,00,00,00,499.99,ms
66830,01,00,00,00,552,ns
66831,11,00,00,00,499.99,ms
66832,10,00,00,00,1.22,us
66833,00,00,00,00,499.99,ms
66834,01,00,00,00,1.85,us
66835,11,00,00,00,499.99,ms
66836,10,00,00,00,2.48,us
66837,00,00,00,00,499.99,ms
66838,01,00,00,00,3.14,us
66839,11,00,00,00,499.99,ms
66840,10,00,00,00,3.78,us
66841,00,00,00,00,499.98,ms
66842,01,00,00,00,4.42,us
66843,11,00,00,00,499.98,ms
66844,10,00,00,00,5.06,us
66845,00,00,00,00,499.98,ms
66846,01,00,00,00,5.72,us
66847,11,00,00,00,499.98,ms
66848,10,00,00,00,6.35,us
66849,00,00,00,00,499.98,ms
66850,01,00,00,00,7.00,us
66851,11,00,00,00,499.98,ms
66852,10,00,00,00,7.63,us
66853,00,00,00,00,499.98,ms
66854,01,00,00,00,8.30,us
66855,11,00,00,00,499.98,ms
66856,10,00,00,00,8.93,us
66857,00,00,00,00,499.98,ms
66858,01,00,00,00,9.58,us
66859,11,00,00,00,499.98,ms
66860,10,00,00,00,10.25,us
66861,00,00,00,00,499.98,ms
66862,01,00,00,00,10.86,us
66863,11,00,00,00,499.87,ms
66864,01,00,00,00,1.18,us
66865,00,00,00,00,500.11,ms
66866,10,00,00,00,576,ns
66867,11,00,00,00,499.99,ms
66868,10,00,00,00,40,ns
66869,00,00,00,00,499.99,ms
66870,01,00,00,00,696,ns
66871,11,00,00,00,499.99,ms
66872,10,00,00,00,1.33,us
66873,00,00,00,00,499.99,ms
66874,01,00,00,00,1.94,us
66875,11,00,00,00,499.99,ms
66876,10,00,00,00,2.61,us
66877,00,00,00,00,499.99,ms
66878,01,00,00,00,3.25,us
66879,11,00,00,00,499.99,ms
66880,10,00,00,00,3.90,us
66881,00,00,00,00,499.98,ms
66882,01,00,00,00,4.55,us
66883,11,00,00,00,499.98,ms
66884,10,00,00,00,5.19,us
66885,00,00,00,00,499.98,ms
66886,01,00,00,00,5.84,us
66887,11,00,00,00,499.98,ms
66888,10,00,00,00,6.48,us
66889,00,00,00,00,499.98,ms
66890,01,00,00,00,7.11,us
66891,11,00,00,00,499.98,ms
66892,10,00,00,00,7.76,us
66893,00,00,00,00,499.98,ms
66894,01,00,00,00,8.37,us
66895,11,00,00,00,499.98,ms
66896,10,00,00,00,9.03,us
66897,00,00,00,00,499.98,ms
66898,01,00,00,00,9.66,us
66899,11,00,00,00,499.98,ms
66900,10,00,00,00,10.31,us
66901,00,00,00,00,499.98,ms
66902,01,00,00,00,10.98,us
66903,11,00,00,00,499.87,ms
66904,01,00,00,00,1.22,us
66905,00,00,00,00,500.11,ms
66906,10,00,00,00,688,ns
66907,11,00,00,00,499.99,ms
66908,01,00,00,00,48,ns
66909,00,00,00,00,499.99,ms
66910,01,00,00,00,632,ns
66911,11,00,00,00,499.99,ms
66912,10,00,00,00,1.26,us
66913,00,00,00,00,499.99,ms
66914,01,00,00,00,1.93,us
66915,11,00,00,00,499.99,ms
66916,10,00,00,00,2.54,us
66917,00,00,00,00,499.99,ms
66918,01,00,00,00,3.19,us
66919,11,00,00,00,499.99,ms
66920,10,00,00,00,3.79,us
66921,00,00,00,00,499.98,ms
66922,01,00,00,00,4.47,us
66923,11,00,00,00,499.98,ms
66924,10,00,00,00,5.11,us
66925,00,00,00,00,499.98,ms
66926,01,00,00,00,5.77,us
66927,11,00,00,00,499.98,ms
66928,10,00,00,00,6.38,us
66929,00,00,00,00,499.98,ms
66930,01,00,00,00,7.05,us
66931,11,00,00,00,499.98,ms
66932,10,00,00,00,7.70,us
66933,00,00,00,00,499.98,ms
66934,01,00,00,00,8.31,us
66935,11,00,00,00,499.98,ms
66936,10,00,00,00,8.98,us
66937,00,00,00,00,499.98,ms
66938,01,00,00,00,9.62,us
66939,11,00,00,00,499.98,ms
66940,10,00,00,00,10.27,us
66941,00,00,00,00,499.98,ms
66942,01,00,00,00,10.91,us
66943,11,00,00,00,499.87,ms
66944,01,00,00,00,1.33,us
66945,00,00,00,00,500.11,ms
66946,10,00,00,00,808,ns
66947,11,00,00,00,499.99,ms
66948,01,00,00,00,168,ns
66949,00,00,00,00,499.99,ms
66950,01,00,00,00,488,ns
66951,11,00,00,00,499.99,ms
66952,10,00,00,00,1.14,us
66953,00,00,00,00,499.99,ms
66954,01,00,00,00,1.81,us
66955,11,00,00,00,499.99,ms
66956,10,00,00,00,2.50,us
66957,00,00,00,00,499.99,ms
66958,01,00,00,00,3.06,us
66959,11,00,00,00,499.99,ms
66960,10,00,00,00,3.75,us
66961,00,00,00,00,499.98,ms
66962,01,00,00,00,4.39,us
66963,11,00,00,00,499.98,ms
66964,10,00,00,00,5.04,us
66965,00,00,00,00,499.98,ms
66966,01,00,00,00,5.68,us
66967,11,00,00,00,499.98,ms
66968,10,00,00,00,6.37,us
66969,00,00,00,00,499.98,ms
66970,01,00,00,00,6.95,us
66971,11,00,00,00,499.98,ms
66972,10,00,00,00,7.64,us
66973,00,00,00,00,499.98,ms
66974,01,00,00,00,8.28,us
66975,11,00,00,00,499.98,ms
66976,10,00,00,00,8.93,us
66977,00,00,00,00,499.98,ms
66978,01,00,00,00,9.56,us
66979,11,00,00,00,499.98,ms
66980,10,00,00,00,10.18,us
66981,00,00,00,00,499.98,ms
66982,01,00,00,00,10.83,us
66983,11,00,00,00,499.87,ms
66984,01,00,00,00,1.23,us
66985,00,00,00,00,500.11,ms
66986,10,00,00,00,752,ns
66987,11,00,00,00,499.99,ms
66988,01,00,00,00,104,ns
66989,00,00,00,00,499.99,ms
66990,01,00,00,00,536,ns
66991,11,00,00,00,499.99,ms
66992,10,00,00,00,1.23,us
66993,00,00,00,00,499.99,ms
66994,01,00,00,00,1.82,us
66995,11,00,00,00,499.99,ms
66996,10,00,00,00,2.50,us
66997,00,00,00,00,499.99,ms
66998,01,00,00,00,3.13,us
66999,11,00,00,00,499.99,ms
67000,10,00,00,00,3.78,us
67001,00,00,00,00,499.98,ms
67002,01,00,00,00,4.40,us
67003,11,00,00,00,499.98,ms
67004,10,00,00,00,5.06,us
67005,00,00,00,00,499.98,ms
67006,01,00,00,00,5.66,us
67007,11,00,00,00,499.98,ms
67008,10,00,00,00,6.32,us
67009,00,00,00,00,499.98,ms
67010,01,00,00,00,6.94,us
67011,11,00,00,00,499.98,ms
67012,10,00,00,00,7.58,us
67013,00,00,00,00,499.98,ms
67014,01,00,00,00,8.27,us
67015,11,00,00,00,499.98,ms
67016,10,00,00,00,8.86,us
67017,00,00,00,00,499.98,ms
67018,01,00,00,00,9.50,us
67019,11,00,00,00,499.98,ms
67020,10,00,00,00,10.16,us
67021,00,00,00,00,499.98,ms
67022,01,00,00,00,10.80,us
67023,11,00,00,00,499.87,ms
67024,01,00,00,00,1.23,us
67025,00,00,00,00,500.11,ms
67026,10,00,00,00,680,ns
67027,11,00,00,00,499.99,ms
67028,10,00,00,00,8,ns
67029,00,00,00,00,499.99,ms
67030,01,00,00,00,672,ns
67031,11,00,00,00,499.99,ms
67032,10,00,00,00,1.27,us
67033,00,00,00,00,499.99,ms
67034,01,00,00,00,1.94,us
67035,11,00,00,00,499.99,ms
67036,10,00,00,00,2.56,us
67037,00,00,00,00,499.99,ms
67038,01,00,00,00,3.20,us
67039,11,00,00,00,499.99,ms
67040,10,00,00,00,3.80,us
67041,00,00,00,00,499.98,ms
67042,01,00,00,00,4.46,us
67043,11,00,00,00,499.98,ms
67044,10,00,00,00,5.09,us
67045,00,00,00,00,499.98,ms
67046,01,00,00,00,5.78,us
67047,11,00,00,00,499.98,ms
67048,10,00,00,00,6.40,us
67049,00,00,00,00,499.98,ms
67050,01,00,00,00,7.02,us
67051,11,00,00,00,499.98,ms
67052,10,00,00,00,7.70,us
67053,00,00,00,00,499.98,ms
67054,01,00,00,00,8.34,us
67055,11,00,00,00,499.98,ms
67056,10,00,00,00,9.00,us
67057,00,00,00,00,499.98,ms
67058,01,00,00,00,9.65,us
67059,11,00,00,00,499.98,ms
67060,10,00,00,00,10.26,us
67061,00,00,00,00,499.98,ms
67062,01,00,00,00,10.89,us
67063,11,00,00,00,499.87,ms
67064,01,00,00,00,1.27,us
67065,00,00,00,00,500.11,ms
67066,10,00,00,00,760,ns
67067,11,00,00,00,499.99,ms
67068,01,00,00,00,104,ns
67069,00,00,00,00,499.99,ms
67070,01,00,00,00,480,ns
67071,11,00,00,00,499.99,ms
67072,10,00,00,00,1.17,us
67073,00,00,00,00,499.99,ms
67074,01,00,00,00,1.75,us
67075,11,00,00,00,499.99,ms
67076,10,00,00,00,2.44,us
67077,00,00,00,00,499.99,ms
67078,01,00,00,00,3.10,us
67079,11,00,00,00,499.99,ms
67080,10,00,00,00,3.69,us
67081,00,00,00,00,499.99,ms
67082,01,00,00,00,4.29,us
67083,11,00,00,00,499.98,ms
67084,10,00,00,00,4.96,us
67085,00,00,00,00,499.98,ms
67086,01,00,00,00,5.58,us
67087,11,00,00,00,499.98,ms
67088,10,00,00,00,6.22,us
67089,00,00,00,00,499.98,ms
67090,01,00,00,00,6.82,us
67091,11,00,00,00,499.98,ms
67092,10,00,00,00,7.50,us
67093,00,00,00,00,499.98,ms
67094,01,00,00,00,8.12,us
67095,11,00,00,00,499.98,ms
67096,10,00,00,00,8.79,us
67097,00,00,00,00,499.98,ms
67098,01,00,00,00,9.45,us
67099,11,00,00,00,499.98,ms
67100,10,00,00,00,10.06,us
67101,00,00,00,00,499.98,ms
67102,01,00,00,00,10.67,us
67103,11,00,00,00,499.87,ms
67104,01,00,00,00,1.27,us
67105,00,00,00,00,500.11,ms
67106,10,00,00,00,664,ns
67107,11,00,00,00,499.99,ms
67108,01,00,00,00,72,ns
67109,00,00,00,00,499.99,ms
67110,01,00,00,00,576,ns
67111,11,00,00,00,499.99,ms
67112,10,00,00,00,1.18,us
67113,00,00,00,00,499.99,ms
67114,01,00,00,00,1.84,us
67115,11,00,00,00,499.99,ms
67116,10,00,00,00,2.48,us
67117,00,00,00,00,499.99,ms
67118,01,00,00,00,3.13,us
67119,11,00,00,00,499.99,ms
67120,10,00,00,00,3.74,us
67121,00,00,00,00,499.98,ms
67122,01,00,00,00,4.38,us
67123,11,00,00,00,499.98,ms
67124,10,00,00,00,5.00,us
67125,00,00,00,00,499.98,ms
67126,01,00,00,00,5.67,us
67127,11,00,00,00,499.98,ms
67128,10,00,00,00,6.30,us
67129,00,00,00,00,499.98,ms
67130,01,00,00,00,6.92,us
67131,11,00,00,00,499.98,ms
67132,10,00,00,00,7.58,us
67133,00,00,00,00,499.98,ms
67134,01,00,00,00,8.22,us
67135,11,00,00,00,499.98,ms
67136,10,00,00,00,8.85,us
67137,00,00,00,00,499.98,ms
67138,01,00,00,00,9.46,us
67139,11,00,00,00,499.98,ms
67140,10,00,00,00,10.12,us
67141,00,00,00,00,499.98,ms
67142,01,00,00,00,10.81,us
67143,11,00,00,00,499.87,ms
67144,01,00,00,00,1.32,us
67145,00,00,00,00,500.11,ms
67146,10,00,00,00,776,ns
67147,11,00,00,00,499.99,ms
67148,01,00,00,00,160,ns
67149,00,00,00,00,499.99,ms
67150,01,00,00,00,448,ns
67151,11,00,00,00,499.99,ms
67152,10,00,00,00,1.05,us
67153,00,00,00,00,499.99,ms
67154,01,00,00,00,1.70,us
67155,11,00,00,00,499.99,ms
67156,10,00,00,00,2.36,us
67157,00,00,00,00,499.99,ms
67158,01,00,00,00,3.03,us
67159,11,00,00,00,499.99,ms
67160,10,00,00,00,3.63,us
67161,00,00,00,00,499.99,ms
67162,01,00,00,00,4.24,us
67163,11,00,00,00,499.98,ms
67164,10,00,00,00,4.91,us
67165,00,00,00,00,499.98,ms
67166,01,00,00,00,5.56,us
67167,11,00,00,00,499.98,ms
67168,10,00,00,00,6.19,us
67169,00,00,00,00,499.98,ms
67170,01,00,00,00,6.83,us
67171,11,00,00,00,499.98,ms
67172,10,00,00,00,7.45,us
67173,00,00,00,00,499.98,ms
67174,01,00,00,00,8.12,us
67175,11,00,00,00,499.98,ms
67176,10,00,00,00,8.76,us
67177,00,00,00,00,499.98,ms
67178,01,00,00,00,9.38,us
67179,11,00,00,00,499.98,ms
67180,10,00,00,00,10.04,us
67181,00,00,00,00,499.98,ms
67182,01,00,00,00,10.67,us
67183,11,00,00,00,499.87,ms
67184,01,00,00,00,1.29,us
67185,00,00,00,00,500.11,ms
67186,10,00,00,00,720,ns
67187,11,00,00,00,499.99,ms
67188,01,00,00,00,80,ns
67189,00,00,00,00,499.99,ms
67190,01,00,00,00,544,ns
67191,11,00,00,00,499.99,ms
67192,10,00,00,00,1.20,us
67193,00,00,00,00,499.99,ms
67194,01,00,00,00,1.87,us
67195,11,00,00,00,499.99,ms
67196,10,00,00,00,2.43,us
67197,00,00,00,00,499.99,ms
67198,01,00,00,00,3.09,us
67199,11,00,00,00,499.99,ms
67200,10,00,00,00,3.74,us
67201,00,00,00,00,499.99,ms
67202,01,00,00,00,4.35,us
67203,11,00,00,00,499.98,ms
67204,10,00,00,00,5.02,us
67205,00,00,00,00,499.98,ms
67206,01,00,00,00,5.65,us
67207,11,00,00,00,499.98,ms
67208,10,00,00,00,6.32,us
67209,00,00,00,00,499.98,ms
67210,01,00,00,00,6.98,us
67211,11,00,00,00,499.98,ms
67212,10,00,00,00,7.59,us
67213,00,00,00,00,499.98,ms
67214,01,00,00,00,8.23,us
67215,11,00,00,00,499.98,ms
67216,10,00,00,00,8.86,us
67217,00,00,00,00,499.98,ms
67218,01,00,00,00,9.50,us
67219,11,00,00,00,499.98,ms
67220,10,00,00,00,10.15,us
67221,00,00,00,00,499.98,ms
67222,01,00,00,00,10.79,us
67223,11,00,00,00,499.87,ms
67224,01,00,00,00,1.25,us
67225,00,00,00,00,500.11,ms
67226,10,00,00,00,704,ns
67227,11,00,00,00,499.99,ms
67228,01,00,00,00,56,ns
67229,00,00,00,00,499.99,ms
67230,01,00,00,00,560,ns
67231,11,00,00,00,499.99,ms
67232,10,00,00,00,1.23,us
67233,00,00,00,00,499.99,ms
67234,01,00,00,00,1.86,us
67235,11,00,00,00,499.99,ms
67236,10,00,00,00,2.54,us
67237,00,00,00,00,499.99,ms
67238,01,00,00,00,3.15,us
67239,11,00,00,00,499.99,ms
67240,10,00,00,00,3.79,us
67241,00,00,00,00,499.98,ms
67242,01,00,00,00,4.44,us
67243,11,00,00,00,499.98,ms
67244,10,00,00,00,5.03,us
67245,00,00,00,00,499.98,ms
67246,01,00,00,00,5.67,us
67247,11,00,00,00,499.98,ms
67248,10,00,00,00,6.37,us
67249,00,00,00,00,499.98,ms
67250,01,00,00,00,6.99,us
67251,11,00,00,00,499.98,ms
67252,10,00,00,00,7.63,us
67253,00,00,00,00,499.98,ms
67254,01,00,00,00,8.26,us
67255,11,00,00,00,499.98,ms
67256,10,00,00,00,8.92,us
67257,00,00,00,00,499.98,ms
67258,01,00,00,00,9.58,us
67259,11,00,00,00,499.98,ms
67260,10,00,00,00,10.20,us
67261,00,00,00,00,499.98,ms
67262,01,00,00,00,10.86,us
67263,11,00,00,00,499.87,ms
67264,01,00,00,00,1.18,us
67265,00,00,00,00,500.11,ms
67266,10,00,00,00,624,ns
67267,11,00,00,00,499.99,ms
67268,10,00,00,00,40,ns
67269,00,00,00,00,499.99,ms
67270,01,00,00,00,712,ns
67271,11,00,00,00,499.99,ms
67272,10,00,00,00,1.27,us
67273,00,00,00,00,499.99,ms
67274,01,00,00,00,1.94,us
67275,11,00,00,00,499.99,ms
67276,10,00,00,00,2.61,us
67277,00,00,00,00,499.99,ms
67278,01,00,00,00,3.26,us
67279,11,00,00,00,499.99,ms
67280,10,00,00,00,3.93,us
67281,00,00,00,00,499.98,ms
67282,01,00,00,00,4.54,us
67283,11,00,00,00,499.98,ms
67284,10,00,00,00,5.19,us
67285,00,00,00,00,499.98,ms
67286,01,00,00,00,5.86,us
67287,11,00,00,00,499.98,ms
67288,10,00,00,00,6.47,us
67289,00,00,00,00,499.98,ms
67290,01,00,00,00,7.14,us
67291,11,00,00,00,499.98,ms
67292,10,00,00,00,7.79,us
67293,00,00,00,00,499.98,ms
67294,01,00,00,00,8.41,us
67295,11,00,00,00,499.98,ms
67296,10,00,00,00,9.06,us
67297,00,00,00,00,499.98,ms
67298,01,00,00,00,9.66,us
67299,11,00,00,00,499.98,ms
67300,10,00,00,00,10.34,us
67301,00,00,00,00,499.98,ms
67302,01,00,00,00,11.02,us
67303,11,00,00,00,499.87,ms
67304,01,00,00,00,1.25,us
67305,00,00,00,00,500.11,ms
67306,10,00,00,00,728,ns
